Ticker,Name,Sector,Index
AAOI,,,Disruption
AAON,,,Disruption
AAPL,,,Disruption
ABBV,,,Disruption
ABNB,,,Disruption
ABT,,,Disruption
ACHR,,,Disruption
ACN,,,Disruption
ADBE,,,Disruption
ADSK,,,Disruption
ADYEY,,,Disruption
AEHR,,,Disruption
AFRM,,,Disruption
AI,,,Disruption
ALAB,,,Disruption
ALGM,,,Disruption
ALGN,,,Disruption
ALRM,,,Disruption
AMBA,,,Disruption
AMZN,,,Disruption
ANET,,,Disruption
AON,,,Disruption
AOSL,,,Disruption
APH,,,Disruption
API,,,Disruption
AQB,,,Disruption
ARCH,,,Disruption
ARCT,,,Disruption
ARGX,,,Disruption
ARRY,,,Disruption
ASML,,,Disruption
ASND,,,Disruption
ASTS,,,Disruption
ATAI,,,Disruption
ATEYY,,,Disruption
AVAV,,,Disruption
AVGO,,,Disruption
AWK,,,Disruption
AZO,,,Disruption
BA,,,Disruption
BABA,,,Disruption
BE,,,Disruption
BEAM,,,Disruption
BEKE,,,Disruption
BFLY,,,Disruption
BIDU,,,Disruption
BILL,,,Disruption
BJ,,,Disruption
BKNG,,,Disruption
BL,,,Disruption
BLK,,,Disruption
BMY,,,Disruption
BRK-B,,,Disruption
CAT,,,Disruption
CCJ,,,Disruption
CDLX,,,Disruption
CDNA,,,Disruption
CDNS,,,Disruption
CDW,,,Disruption
CDXS,,,Disruption
CERS,,,Disruption
CERT,,,Disruption
CGC,,,Disruption
CGEN,,,Disruption
CGNX,,,Disruption
CLLS,,,Disruption
CME,,,Disruption
CMPS,,,Disruption
CMS,,,Disruption
CNM,,,Disruption
COHR,,,Disruption
COIN,,,Disruption
COST,,,Disruption
CPRT,,,Disruption
CRDO,,,Disruption
CRCL,,,Disruption
CRM,,,Disruption
CRSP,,,Disruption
CRWD,,,Disruption
CSTL,,,Disruption
CTAS,,,Disruption
CW,,,Disruption
CWAN,,,Disruption
CWH,,,Disruption
CYRX,,,Disruption
DASH,,,Disruption
DDOG,,,Disruption
DE,,,Disruption
DGX,,,Disruption
DIOD,,,Disruption
DIS,,,Disruption
DKNG,,,Disruption
DKS,,,Disruption
DNA,,,Disruption
DOCN,,,Disruption
DOCU,,,Disruption
DPZ,,,Disruption
DRS,,,Disruption
DT,,,Disruption
DXCM,,,Disruption
ECL,,,Disruption
EHC,,,Disruption
ENVX,,,Disruption
EOSE,,,Disruption
EQIX,,,Disruption
EQT,,,Disruption
ESI,,,Disruption
ESLT,,,Disruption
ESTC,,,Disruption
ETSY,,,Disruption
EVGN,,,Disruption
EW,,,Disruption
EXAS,,,Disruption
FATE,,,Disruption
FISV,,,Disruption
FIVN,,,Disruption
FLNC,,,Disruption
FLUT,,,Disruption
FLYW,,,Disruption
FOUR,,,Disruption
FSLR,,,Disruption
FSLY,,,Disruption
GBTC,,,Disruption
GENI,,,Disruption
GEV,,,Disruption
GGG,,,Disruption
GH,,,Disruption
GLBE,,,Disruption
GLOB,,,Disruption
GMED,,,Disruption
GOOGL,,,Disruption
GSAT,,,Disruption
GTES,,,Disruption
GWRE,,,Disruption
HALO,,,Disruption
HD,,,Disruption
HDB,,,Disruption
HEI,,,Disruption
HIMS,,,Disruption
HLT,,,Disruption
HON,,,Disruption
HUBS,,,Disruption
HUYA,,,Disruption
HXL,,,Disruption
HYFM,,,Disruption
ICE,,,Disruption
IIPR,,,Disruption
ILMN,,,Disruption
INCY,,,Disruption
INGN,,,Disruption
INOD,,,Disruption
INTU,,,Disruption
IONS,,,Disruption
IOVA,,,Disruption
IQV,,,Disruption
IRDM,,,Disruption
ISRG,,,Disruption
JBHT,,,Disruption
JD,,,Disruption
JNJ,,,Disruption
JOBY,,,Disruption
JPM,,,Disruption
JTKWY,,,Disruption
KEYS,,,Disruption
KLAC,,,Disruption
KMTUY,,,Disruption
KO,,,Disruption
KTOS,,,Disruption
KVYO,,,Disruption
LAD,,,Disruption
LC,,,Disruption
LHX,,,Disruption
LLY,,,Disruption
LMT,,,Disruption
LNG,,,Disruption
LNN,,,Disruption
LRN,,,Disruption
LSPD,,,Disruption
LYFT,,,Disruption
MA,,,Disruption
MAR,,,Disruption
MARA,,,Disruption
MASI,,,Disruption
MASS,,,Disruption
MCD,,,Disruption
MCO,,,Disruption
MCRB,,,Disruption
MDB,,,Disruption
MELI,,,Disruption
META,,,Disruption
MGA,,,Disruption
MKTX,,,Disruption
MNDY,,,Disruption
MNMD,,,Disruption
MRK,,,Disruption
MRVL,,,Disruption
MSFT,,,Disruption
MSTR,,,Disruption
MTLS,,,Disruption
NBIX,,,Disruption
NET,,,Disruption
NFLX,,,Disruption
NIU,,,Disruption
NOC,,,Disruption
NOVT,,,Disruption
NOW,,,Disruption
NTDOY,,,Disruption
NTLA,,,Disruption
NTRA,,,Disruption
NVDA,,,Disruption
NVS,,,Disruption
NXPI,,,Disruption
ODFL,,,Disruption
OKTA,,,Disruption
ON,,,Disruption
ONDS,,,Disruption
OPCH,,,Disruption
OPEN,,,Disruption
ORCL,,,Disruption
ORLY,,,Disruption
OSCR,,,Disruption
OTIS,,,Disruption
PACB,,,Disruption
PATH,,,Disruption
PAYC,,,Disruption
PCAR,,,Disruption
PCRX,,,Disruption
PCT,,,Disruption
PCTY,,,Disruption
PD,,,Disruption
PDD,,,Disruption
PHR,,,Disruption
PINS,,,Disruption
PL,,,Disruption
PLTR,,,Disruption
PLUR,,,Disruption
PODD,,,Disruption
PRCH,,,Disruption
PRLB,,,Disruption
PSNL,,,Disruption
PSTG,,,Disruption
PTC,,,Disruption
PW,,,Disruption
PYPL,,,Disruption
QLYS,,,Disruption
QS,,,Disruption
RBLX,,,Disruption
RDW,,,Disruption
REGN,,,Disruption
RIOT,,,Disruption
RKLB,,,Disruption
RMD,,,Disruption
RNG,,,Disruption
ROK,,,Disruption
ROKU,,,Disruption
ROP,,,Disruption
RPD,,,Disruption
RPTX,,,Disruption
RTX,,,Disruption
S,,,Disruption
SCHW,,,Disruption
SDGR,,,Disruption
SE,,,Disruption
SFIX,,,Disruption
SHOP,,,Disruption
SHW,,,Disruption
SITE,,,Disruption
SLP,,,Disruption
SMR,,,Disruption
SNA,,,Disruption
SNAP,,,Disruption
SNOW,,,Disruption
SNPS,,,Disruption
SPCE,,,Disruption
SPGI,,,Disruption
SPOT,,,Disruption
XYZ,,,Disruption
SRPT,,,Disruption
SSYS,,,Disruption
SYK,,,Disruption
SYRS,,,Disruption
TASK,,,Disruption
TCEHY,,,Disruption
TDOC,,,Disruption
TDY,,,Disruption
TEAM,,,Disruption
TEM,,,Disruption
TENB,,,Disruption
TER,,,Disruption
TGTX,,,Disruption
TJX,,,Disruption
TMDX,,,Disruption
TMO,,,Disruption
TNDM,,,Disruption
TOST,,,Disruption
TREE,,,Disruption
TRGP,,,Disruption
TRMB,,,Disruption
TSCO,,,Disruption
TSLA,,,Disruption
TSM,,,Disruption
TTD,,,Disruption
TWLO,,,Disruption
TXG,,,Disruption
U,,,Disruption
UBER,,,Disruption
UNH,,,Disruption
UNP,,,Disruption
UPS,,,Disruption
UPST,,,Disruption
URI,,,Disruption
V,,,Disruption
VCYT,,,Disruption
VEEV,,,Disruption
VERX,,,Disruption
VMI,,,Disruption
VRNT,,,Disruption
VRSK,,,Disruption
VRTX,,,Disruption
VSAT,,,Disruption
WDAY,,,Disruption
WFC,,,Disruption
WMS,,,Disruption
WMT,,,Disruption
WOLF,,,Disruption
WSC,,,Disruption
XENE,,,Disruption
XMTR,,,Disruption
XONE,,,Disruption
XYL,,,Disruption
Z,,,Disruption
ZM,,,Disruption
ZS,,,Disruption
INSM,,,Disruption
ETN,,,Disruption
NBIS,,,Disruption
ZETA,,,Disruption
C,,,Disruption
TE,,,Disruption
660,,,Disruption
6857,,,Disruption
TSEM,,,Disruption
ENR,,,Disruption
2383,,,Disruption
BWTX,,,Disruption
SYM,,,Disruption
ALB,,,Disruption
CIFR,,,Disruption
CLSK,,,Disruption
WULF,,,Disruption
IREN,,,Disruption
APP,,,Disruption
